id,title,isPartOf,publicationYear,doi,docType,docSubType,provider,collection,datePublished,issueNumber,volumeNumber,url,creator,publisher,language,pageStart,pageEnd,placeOfPublication,wordCount,pageCount,outputFormat
http://www.jstor.org/stable/10.1017/s0022381612000461,Social Networks and Correct Voting,The Journal of Politics,2012,,article,research-article,jstor,,2012-07-01,3,74,http://www.jstor.org/stable/10.1017/s0022381612000461,Anand Edward Sokhey; Scott D. McClurg,The University of Chicago Press,eng,751,764,,6157,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1046/j.1468-2508.2004.00142.x,“Targeted” Advertising and Voter Turnout: An Experimental Study of the 2000 Presidential Election,The Journal of Politics,2004,,article,research-article,jstor,,2004-02-01,1,66,http://www.jstor.org/stable/10.1046/j.1468-2508.2004.00142.x,Joshua D. Clinton; John S. Lapinski,The University of Chicago Press,eng,69,96,,7756,28,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381614000322,Review Article,The Journal of Politics,2014,,article,book-review,jstor,,2014-05-22,3,76,http://www.jstor.org/stable/10.1017/s0022381614000322,Vittorio Mérola,The University of Chicago Press,eng,E13,,,987,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381609990119,Heeding the Call: The Effect of Targeted Two-Round Phone Banks on Voter Turnout,The Journal of Politics,2009,,article,research-article,jstor,,2009-10-01,4,71,http://www.jstor.org/stable/10.1017/s0022381609990119,Melissa R. Michelson; Lisa García Bedolla; Margaret A. McConnell,The University of Chicago Press,eng,1549,1563,,7892,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000034,"Trusting What You Know: Information, Knowledge, and Confidence in Social Security",The Journal of Politics,2010,,article,research-article,jstor,,2010-04-01,2,72,http://www.jstor.org/stable/10.1017/s0022381610000034,Fay Lomax Cook; Lawrence R. Jacobs; Dukhong Kim,The University of Chicago Press,eng,397,412,,5531,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381608080651,Reconsidering the Effects of Education on Political Participation,The Journal of Politics,2008,,article,research-article,jstor,,2008-07-01,3,70,http://www.jstor.org/stable/10.1017/s0022381608080651,Cindy D. Kam; Carl L. Palmer,The University of Chicago Press,eng,612,631,,8492,20,unigram; bigram; trigram
http://www.jstor.org/stable/2647962,The Effect of a Nonpartisan Get-Out-the-Vote Drive: An Experimental Study of Leafletting,The Journal of Politics,2000,,article,research-article,jstor,,2000-08-01,3,62,http://www.jstor.org/stable/2647962,Alan S. Gerber; Donald P. Green,University of Chicago Press,eng,846,857,,5132,12,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381609090938,Genetic and Environmental Transmission of Political Attitudes Over a Life Time,The Journal of Politics,2009,,article,research-article,jstor,,2009-07-01,3,71,http://www.jstor.org/stable/10.1017/s0022381609090938,Peter K. Hatemi; Carolyn L. Funk; Sarah E. Medland; Hermine M. Maes; Judy L. Silberg; Nicholas G. Martin; Lindon J. Eaves,The University of Chicago Press,eng,1141,1156,,7158,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00410.x,Habitual Voting and Behavioral Turnout,The Journal of Politics,2006,,article,research-article,jstor,,2006-05-01,2,68,http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00410.x,James H. Fowler,The University of Chicago Press,eng,335,344,,5356,10,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611001769,Entry and Coordination in Mixed-Member Systems: A Controlled Comparison Testing the <em>Contamination</em> Hypothesis,The Journal of Politics,2012,,article,research-article,jstor,,2012-03-28,2,74,http://www.jstor.org/stable/10.1017/s0022381611001769,Brian F. Crisp; Joshua D. Potter; John J. W. Lee,The University of Chicago Press,eng,571,583,,7349,13,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000216,Short-Term Communication Effects or Longstanding Dispositions? The Public’s Response to the Financial Crisis of 2008,The Journal of Politics,2010,,article,research-article,jstor,,2010-07-01,3,72,http://www.jstor.org/stable/10.1017/s0022381610000216,Neil Malhotra; Yotam Margalit,The University of Chicago Press,eng,852,867,,6944,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/681590,Coethnic Bias and Wartime Informing,The Journal of Politics,2015,,article,research-article,jstor,,2015-07-01,3,77,http://www.jstor.org/stable/10.1086/681590,Jason Lyall; Yuki Shiraito; Kosuke Imai,The University of Chicago Press,eng,833,848,,9260,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381609990454,Mobilizing Pasadena Democrats: Measuring The Effects of Partisan Campaign Contacts,The Journal of Politics,2010,,article,research-article,jstor,,2010-01-01,1,72,http://www.jstor.org/stable/10.1017/s0022381609990454,R. Michael Alvarez; Asa Hopkins; Betsy Sinclair,The University of Chicago Press,eng,31,44,,8230,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611000569,Newspaper Coverage of Political Scandals,The Journal of Politics,2011,,article,research-article,jstor,,2011-08-03,3,73,http://www.jstor.org/stable/10.1017/s0022381611000569,Riccardo Puglisi; James M. Snyder Jr.,The University of Chicago Press,eng,931,950,,7178,20,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381608080353,Jury Service and Electoral Participation: A Test of the Participation Hypothesis,The Journal of Politics,2008,,article,research-article,jstor,,2008-04-01,2,70,http://www.jstor.org/stable/10.1017/s0022381608080353,John Gastil; E. Pierre Deess; Phil Weiser; Jordan Meade,The University of Chicago Press,eng,351,367,,10138,17,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381608080456,Engaging the Unengaged Voter: Vote Centers and Voter Turnout,The Journal of Politics,2008,,article,research-article,jstor,,2008-04-01,2,70,http://www.jstor.org/stable/10.1017/s0022381608080456,Robert M. Stein; Greg Vonnahme,The University of Chicago Press,eng,487,497,,5864,11,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/681718,Incumbency Disadvantage under Electoral Rules with Intraparty Competition: Evidence from Japan,The Journal of Politics,2015,,article,research-article,jstor,,2015-07-01,3,77,http://www.jstor.org/stable/10.1086/681718,Kenichi Ariga,The University of Chicago Press,eng,874,887,,9233,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/1468-2508.t01-1-00126,Getting Out the Vote in Local Elections: Results from Six Door-to-Door Canvassing Experiments,The Journal of Politics,2003,,article,research-article,jstor,,2003-11-01,4,65,http://www.jstor.org/stable/10.1111/1468-2508.t01-1-00126,Donald P. Green; Alan S. Gerber; David W. Nickerson,The University of Chicago Press,eng,1083,1096,,4397,14,unigram; bigram; trigram
http://www.jstor.org/stable/1520083,"System Structure, Campaign Stimuli, and Voter Falloff in Runoff Primaries",The Journal of Politics,2002,,article,research-article,jstor,,2002-11-01,4,64,http://www.jstor.org/stable/1520083,"Charles S. Bullock, III; Ronald Keith Gaddie; Anders Ferrington",University of Chicago Press,eng,1210,1224,,6022,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611000685,JOP volume 73 issue 2 Cover and Back matter,The Journal of Politics,2011,,article,other,jstor,,2011-05-13,2,73,http://www.jstor.org/stable/10.1017/s0022381611000685,,The University of Chicago Press,eng,,,,3281,6,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612000540,What Makes Us Click? Demonstrating Incentives for Angry Discourse with Digital-Age Field Experiments,The Journal of Politics,2012,,article,research-article,jstor,,2012-10-01,4,74,http://www.jstor.org/stable/10.1017/s0022381612000540,Timothy J. Ryan,The University of Chicago Press,eng,1138,1152,,6971,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s002238161200014x,JOP volume 74 issue 1 Cover and Back matter,The Journal of Politics,2012,,article,other,jstor,,2012-01-01,1,74,http://www.jstor.org/stable/10.1017/s002238161200014x,,The University of Chicago Press,eng,,,,2855,6,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611000107,Does Knowledge of Constitutional Principles Increase Support for Civil Liberties? Results from a Randomized Field Experiment,The Journal of Politics,2011,,article,research-article,jstor,,2011-05-13,2,73,http://www.jstor.org/stable/10.1017/s0022381611000107,Donald P. Green; Peter M. Aronow; Daniel E. Bergan; Pamela Greene; Celia Paris; Beth I. Weinberger,The University of Chicago Press,eng,463,476,,6359,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000940,Disentangling Accountability and Competence in Elections: Evidence from U.S. Term Limits,The Journal of Politics,2011,,article,research-article,jstor,,2011-01-14,1,73,http://www.jstor.org/stable/10.1017/s0022381610000940,James Alt; Ethan Bueno de Mesquita; Shanna Rose,The University of Chicago Press,eng,171,186,,6943,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00411.x,The Remaking of an American Senate: The 17th Amendment and Ideological Responsiveness,The Journal of Politics,2006,,article,research-article,jstor,,2006-05-01,2,68,http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00411.x,William Bernhard; Brian R. Sala,The University of Chicago Press,eng,345,357,,5620,13,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611000673,JOP volume 73 issue 2 Cover and Front matter,The Journal of Politics,2011,,article,other,jstor,,2011-05-13,2,73,http://www.jstor.org/stable/10.1017/s0022381611000673,,The University of Chicago Press,eng,,,,3056,7,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00369.x,Rational Exuberance: The Stock Market and Public Support for Social Security Privatization,The Journal of Politics,2006,,article,research-article,jstor,,2006-02-01,1,68,http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00369.x,Jason Barabas,The University of Chicago Press,eng,50,61,,5415,12,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/681238,Assessing the External Validity of Election RD Estimates: An Investigation of the Incumbency Advantage,The Journal of Politics,2015,,article,research-article,jstor,,2015-07-01,3,77,http://www.jstor.org/stable/10.1086/681238,Jens Hainmueller; Andrew B. Hall; James M. Snyder Jr.,The University of Chicago Press,eng,707,720,,7387,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381607080243,Review Article,The Journal of Politics,2008,,article,book-review,jstor,,2008-01-01,1,70,http://www.jstor.org/stable/10.1017/s0022381607080243,Thad Dunning,The University of Chicago Press,eng,282,283,,1145,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s002238161100079x,Do Individual Representatives Influence Government Transfers? Evidence from Japan,The Journal of Politics,2011,,article,research-article,jstor,,2011-10-18,4,73,http://www.jstor.org/stable/10.1017/s002238161100079x,Shigeo Hirano,The University of Chicago Press,eng,1081,1094,,6528,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611001708,A Field Experiment on Legislators’ Home Styles: Service versus Policy,The Journal of Politics,2012,,article,research-article,jstor,,2012-03-28,2,74,http://www.jstor.org/stable/10.1017/s0022381611001708,Daniel M. Butler; Christopher F. Karpowitz; Jeremy C. Pope,The University of Chicago Press,eng,474,486,,7011,13,unigram; bigram; trigram
http://www.jstor.org/stable/2647596,A New Look at Split-Ticket Outcomes for House and President: The Comparative Midpoints Model,The Journal of Politics,2000,,article,research-article,jstor,,2000-02-01,1,62,http://www.jstor.org/stable/2647596,Bernard Grofman; William Koetzle; Michael P. McDonald; Thomas L. Brunell,University of Chicago Press,eng,34,50,,8708,17,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/682988,Review Article,The Journal of Politics,2015,,article,book-review,jstor,,2015-10-01,4,77,http://www.jstor.org/stable/10.1086/682988,Melissa R. Michelson,The University of Chicago Press,eng,e15,e16,,909,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611000405,Thank You for Voting: Gratitude Expression and Voter Mobilization,The Journal of Politics,2011,,article,research-article,jstor,,2011-08-03,3,73,http://www.jstor.org/stable/10.1017/s0022381611000405,Costas Panagopoulos,The University of Chicago Press,eng,707,717,,5386,11,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00378.x,Delivering the Goods: Legislative Particularism in Different Electoral and Institutional Settings,The Journal of Politics,2006,,article,research-article,jstor,,2006-02-01,1,68,http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00378.x,Scott Ashworth; Ethan Bueno de Mesquita,The University of Chicago Press,eng,168,179,,6872,12,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/678388,Dual Allegiances? Immigrants’ Attitudes toward Immigration,The Journal of Politics,2015,,article,research-article,jstor,,2015-01-01,1,77,http://www.jstor.org/stable/10.1086/678388,Aida Just; Christopher J. Anderson,The University of Chicago Press,eng,188,201,,6457,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00321.x,Residual Votes Attributable to Technology,The Journal of Politics,2005,,article,research-article,jstor,,2005-05-01,2,67,http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00321.x,Stephen Ansolabehere; Charles Stewart III,The University of Chicago Press,eng,365,389,,7265,25,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611000351,Who Matches? Propensity Scores and Bias in the Causal Effects of Education on Participation,The Journal of Politics,2011,,article,research-article,jstor,,2011-08-03,3,73,http://www.jstor.org/stable/10.1017/s0022381611000351,John Henderson; Sara Chatfield,The University of Chicago Press,eng,646,658,,6818,13,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610001027,JOP volume 73 issue 1 Cover and Front matter,The Journal of Politics,2011,,article,other,jstor,,2011-01-14,1,73,http://www.jstor.org/stable/10.1017/s0022381610001027,,The University of Chicago Press,eng,,,,3013,7,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610001039,JOP volume 73 issue 1 Cover and Back matter,The Journal of Politics,2011,,article,other,jstor,,2011-01-14,1,73,http://www.jstor.org/stable/10.1017/s0022381610001039,,The University of Chicago Press,eng,,,,3361,6,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612000795,JOP volume 74 issue 4 Cover and Back matter,The Journal of Politics,2012,,article,other,jstor,,2012-10-01,4,74,http://www.jstor.org/stable/10.1017/s0022381612000795,,The University of Chicago Press,eng,,,,10653,9,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000447,Contracting for Peace: Do Nonaggression Pacts Reduce Conflict?,The Journal of Politics,2010,,article,research-article,jstor,,2010-10-01,4,72,http://www.jstor.org/stable/10.1017/s0022381610000447,Michaela Mattes; Greg Vonnahme,The University of Chicago Press,eng,925,938,,7795,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00618.x,The Effects of Negative Political Campaigns: A Meta-Analytic Reassessment,The Journal of Politics,2007,,article,research-article,jstor,,2007-11-01,4,69,http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00618.x,Richard R. Lau; Lee Sigelman; Ivy Brown Rovner,The University of Chicago Press,eng,1176,1209,,6521,34,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/680186,A Gubernatorial Helping Hand? How Governors Affect Presidential Elections,The Journal of Politics,2015,,article,research-article,jstor,,2015-04-01,2,77,http://www.jstor.org/stable/10.1086/680186,Robert S. Erikson; Olle Folke; James M. Snyder Jr.,The University of Chicago Press,eng,491,504,,8200,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381608080432,Messages that Mobilize? Issue Publics and the Content of Campaign Advertising,The Journal of Politics,2008,,article,research-article,jstor,,2008-04-01,2,70,http://www.jstor.org/stable/10.1017/s0022381608080432,John Sides; Andrew Karch,The University of Chicago Press,eng,466,476,,4828,11,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/682400,"Terrorism, Spoiling, and the Resolution of Civil Wars",The Journal of Politics,2015,,article,research-article,jstor,,2015-10-01,4,77,http://www.jstor.org/stable/10.1086/682400,Michael G. Findley; Joseph K. Young,The University of Chicago Press,eng,1115,1128,,8004,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381608090178,Do Genes Contribute to the “Gender Gap”?,The Journal of Politics,2009,,article,research-article,jstor,,2009-01-01,1,71,http://www.jstor.org/stable/10.1017/s0022381608090178,Peter K. Hatemi; Sarah E. Medland; Lindon J. Eaves,The University of Chicago Press,eng,262,276,,7541,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381614000309,Review Article,The Journal of Politics,2014,,article,book-review,jstor,,2014-05-13,3,76,http://www.jstor.org/stable/10.1017/s0022381614000309,Melody Ellis Valdini,The University of Chicago Press,eng,E18,,,969,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381614000516,Review Article,The Journal of Politics,2014,,article,book-review,jstor,,2014-07-21,4,76,http://www.jstor.org/stable/10.1017/s0022381614000516,Joshua D. Ambrosius,The University of Chicago Press,eng,E25,,,986,2,unigram; bigram; trigram
