id,title,isPartOf,publicationYear,doi,docType,docSubType,provider,collection,datePublished,issueNumber,volumeNumber,url,creator,publisher,language,pageStart,pageEnd,placeOfPublication,wordCount,pageCount,outputFormat
http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00343.x,The Authorities Really Do Matter: Party Control and Trust in Government,The Journal of Politics,2005,,article,research-article,jstor,,2005-08-01,3,67,http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00343.x,Luke Keele,The University of Chicago Press,eng,873,886,,4877,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/682913,Corruption and the Incumbency Disadvantage: Theory and Evidence,The Journal of Politics,2015,,article,research-article,jstor,,2015-10-01,4,77,http://www.jstor.org/stable/10.1086/682913,Marko Klašnja,The University of Chicago Press,eng,928,942,,7497,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381614000085,Self-Fulfilling Misperceptions of Public Polarization,The Journal of Politics,2014,,article,research-article,jstor,,2014-05-12,3,76,http://www.jstor.org/stable/10.1017/s0022381614000085,Douglas J. Ahler,The University of Chicago Press,eng,607,620,,6113,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00578.x,Ideological Adaptation? The Survival Instinct of Threatened Legislators,The Journal of Politics,2007,,article,research-article,jstor,,2007-08-01,3,69,http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00578.x,Thad Kousser; Jeffrey B. Lewis; Seth E. Masket,The University of Chicago Press,eng,828,843,,7600,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000708,Review Article,The Journal of Politics,2010,,article,book-review,jstor,,2010-10-01,4,72,http://www.jstor.org/stable/10.1017/s0022381610000708,Marcus E. Hendershot,The University of Chicago Press,eng,1253,1254,,992,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s002238161100034x,Does Education Increase Political Participation?,The Journal of Politics,2011,,article,research-article,jstor,,2011-08-03,3,73,http://www.jstor.org/stable/10.1017/s002238161100034x,Alexander K. Mayer,The University of Chicago Press,eng,633,645,,6097,13,unigram; bigram; trigram
http://www.jstor.org/stable/2691845,Review Article,The Journal of Politics,2001,,article,book-review,jstor,,2001-11-01,4,63,http://www.jstor.org/stable/2691845,Jeffrey R. Henig,University of Chicago Press,eng,1326,1328,,843,3,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381609090483,The Rising Incumbent Reelection Rate: What's Gerrymandering Got to Do With It?,The Journal of Politics,2009,,article,research-article,jstor,,2009-04-01,2,71,http://www.jstor.org/stable/10.1017/s0022381609090483,John N. Friedman; Richard T. Holden,The University of Chicago Press,eng,593,611,,9240,19,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381613001163,JOP volume 75 issue 4 Cover and Back matter,The Journal of Politics,2013,,article,other,jstor,,2013-10-08,4,75,http://www.jstor.org/stable/10.1017/s0022381613001163,,The University of Chicago Press,eng,,,,10217,9,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611001368,Deterring or Displacing Electoral Irregularities? Spillover Effects of Observers in a Randomized Field Experiment in Ghana,The Journal of Politics,2012,,article,research-article,jstor,,2012-01-01,1,74,http://www.jstor.org/stable/10.1017/s0022381611001368,Nahomi Ichino; Matthias Schündeln,The University of Chicago Press,eng,292,307,,8530,16,unigram; bigram; trigram
http://www.jstor.org/stable/1520073,Civic Education and the Mobilization of Political Participation in Developing Democracies,The Journal of Politics,2002,,article,research-article,jstor,,2002-11-01,4,64,http://www.jstor.org/stable/1520073,Steven E. Finkel,University of Chicago Press,eng,994,1020,,11784,27,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/680187,Moderation from Bias: A Field Experiment on Partisan Media in a New Democracy,The Journal of Politics,2015,,article,research-article,jstor,,2015-04-01,2,77,http://www.jstor.org/stable/10.1086/680187,Jeffrey Conroy-Krutz; Devra C. Moehler,The University of Chicago Press,eng,575,587,,6740,13,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381613000996,Childhood Socialization and Political Attitudes: Evidence from a Natural Experiment,The Journal of Politics,2013,,article,research-article,jstor,,2013-08-23,4,75,http://www.jstor.org/stable/10.1017/s0022381613000996,Andrew Healy; Neil Malhotra,The University of Chicago Press,eng,1023,1037,,7581,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611001770,INDEX TO VOLUME 73,The Journal of Politics,2011,,article,other,jstor,,2011-12-12,4,73,http://www.jstor.org/stable/10.1017/s0022381611001770,,The University of Chicago Press,eng,1308,1312,,2405,5,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000095,Congressional Parties and Civil Rights Politics from 1933 to 1972,The Journal of Politics,2010,,article,research-article,jstor,,2010-07-01,3,72,http://www.jstor.org/stable/10.1017/s0022381610000095,Eric Schickler; Kathryn Pearson; Brian D. Feinstein,The University of Chicago Press,eng,672,689,,7504,18,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000174,Party Power or Preferences? Quasi-Experimental Evidence from American State Legislatures,The Journal of Politics,2010,,article,research-article,jstor,,2010-07-01,3,72,http://www.jstor.org/stable/10.1017/s0022381610000174,Gary W. Cox; Thad Kousser; Mathew D. McCubbins,The University of Chicago Press,eng,799,811,,6843,13,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381608090117,Descriptive Social Norms and Motivation to Vote: Everybody's Voting and so Should You,The Journal of Politics,2009,,article,research-article,jstor,,2009-01-01,1,71,http://www.jstor.org/stable/10.1017/s0022381608090117,Alan S. Gerber; Todd Rogers,The University of Chicago Press,eng,178,191,,8179,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00575.x,Battleground States versus Blackout States: The Behavioral Implications of Modern Presidential Campaigns,The Journal of Politics,2007,,article,research-article,jstor,,2007-08-01,3,69,http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00575.x,James G. Gimpel; Karen M. Kaufmann; Shanna Pearson-Merkowitz,The University of Chicago Press,eng,786,797,,5086,12,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/678766,"Does Corruption Information Inspire the Fight or Quash the Hope? A Field Experiment in Mexico on Voter Turnout, Choice, and Party Identification",The Journal of Politics,2015,,article,research-article,jstor,,2015-01-01,1,77,http://www.jstor.org/stable/10.1086/678766,Alberto Chong; Ana L. De La O; Dean Karlan; Leonard Wantchekon,The University of Chicago Press,eng,55,71,,8620,17,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000101,International Scrutiny and Pre-Electoral Fiscal Manipulation in Developing Countries,The Journal of Politics,2010,,article,research-article,jstor,,2010-07-01,3,72,http://www.jstor.org/stable/10.1017/s0022381610000101,Susan D. Hyde; Angela O’Mahony,The University of Chicago Press,eng,690,704,,6600,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/678391,Do Voter Registration Drives Increase Participation? For Whom and When?,The Journal of Politics,2015,,article,research-article,jstor,,2015-01-01,1,77,http://www.jstor.org/stable/10.1086/678391,David W. Nickerson,The University of Chicago Press,eng,88,101,,8782,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381608007044,INDEX TO VOLUME 70,The Journal of Politics,2008,,article,other,jstor,,2008-10-01,4,70,http://www.jstor.org/stable/10.1017/s0022381608007044,,The University of Chicago Press,eng,1259,1262,,2297,4,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381609090689,Review Article,The Journal of Politics,2009,,article,book-review,jstor,,2009-04-01,2,71,http://www.jstor.org/stable/10.1017/s0022381609090689,Martha Kropf,The University of Chicago Press,eng,765,766,,962,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381613001151,JOP volume 75 issue 4 Cover and Front matter,The Journal of Politics,2013,,article,other,jstor,,2013-10-08,4,75,http://www.jstor.org/stable/10.1017/s0022381613001151,,The University of Chicago Press,eng,,,,2879,7,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611000363,Rejoinder: Reinvestigating the Causal Relationship between Higher Education and Political Participation,The Journal of Politics,2011,,article,research-article,jstor,,2011-08-03,3,73,http://www.jstor.org/stable/10.1017/s0022381611000363,Cindy D. Kam; Carl L. Palmer,The University of Chicago Press,eng,659,663,,2416,5,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381613000522,Presidential Campaigns and the Fundamentals Reconsidered,The Journal of Politics,2013,,article,research-article,jstor,,2013-06-05,3,75,http://www.jstor.org/stable/10.1017/s0022381613000522,Peter K. Enns; Brian Richman,The University of Chicago Press,eng,803,820,,9057,18,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381609090896,Ideology or What? Legislative Behavior in Multiparty Presidential Settings,The Journal of Politics,2009,,article,research-article,jstor,,2009-07-01,3,71,http://www.jstor.org/stable/10.1017/s0022381609090896,Cesar Zucco Jr,The University of Chicago Press,eng,1076,1092,,8187,17,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00318_17.x,"Gender, Globalization and Postsocialism: The Czech Republic After Communism",The Journal of Politics,2005,,article,book-review,jstor,,2005-02-01,1,67,http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00318_17.x,Elisabeth Prugl,The University of Chicago Press,eng,313,314,,765,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00580.x,"The Politics of Wine: Trade Barriers, Interest Groups, and the Commerce Clause",The Journal of Politics,2007,,article,research-article,jstor,,2007-08-01,3,69,http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00580.x,Alan E. Wiseman; Jerry Ellig,The University of Chicago Press,eng,859,875,,8116,17,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s002238160708019x,"Response to Franz, Freedman, Goldstein, and Ridout",The Journal of Politics,2008,,article,research-article,jstor,,2008-01-01,1,70,http://www.jstor.org/stable/10.1017/s002238160708019x,Jonathan S. Krasno; Donald P. Green,The University of Chicago Press,eng,269,271,,1874,3,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.0022-3816.2004.286_12.x,"School Choice Tradeoffs: Liberty, Equity, and Diversity",The Journal of Politics,2004,,article,book-review,jstor,,2004-08-01,3,66,http://www.jstor.org/stable/10.1111/j.0022-3816.2004.286_12.x,Kenneth K. Wong,The University of Chicago Press,eng,985,989,,2133,5,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381613001308,Increasing Inequality: The Effect of GOTV Mobilization on the Composition of the Electorate,The Journal of Politics,2013,,article,research-article,jstor,,2013-11-29,1,76,http://www.jstor.org/stable/10.1017/s0022381613001308,Ryan D. Enos; Anthony Fowler; Lynn Vavreck,The University of Chicago Press,eng,273,288,,7702,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381611001873,Review Article,The Journal of Politics,2012,,article,book-review,jstor,,2012-03-27,2,74,http://www.jstor.org/stable/10.1017/s0022381611001873,Judith Kelley,The University of Chicago Press,eng,E20,,,875,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00487.x,The Impact of Electoral Rules on Legislative Parties: Lessons from the Brazilian Senate and Chamber of Deputies,The Journal of Politics,2006,,article,research-article,jstor,,2006-11-01,4,68,http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00487.x,Scott W. Desposato,The University of Chicago Press,eng,1018,1030,,6372,13,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381610000927,The Persuasive Effects of Direct Mail: A Regression Discontinuity Based Approach,The Journal of Politics,2011,,article,research-article,jstor,,2011-01-14,1,73,http://www.jstor.org/stable/10.1017/s0022381610000927,Alan S. Gerber; Daniel P. Kessler; Marc Meredith,The University of Chicago Press,eng,140,155,,6650,16,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381609990855,Legal Constraints on Supreme Court Decision Making: Do Jurisprudential Regimes Exist?,The Journal of Politics,2010,,article,research-article,jstor,,2010-04-01,2,72,http://www.jstor.org/stable/10.1017/s0022381609990855,Jeffrey R. Lax; Kelly T. Rader,The University of Chicago Press,eng,273,284,,6646,12,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381607080188,Understanding the Effect of Political Advertising on Voter Turnout: A Response to Krasno and Green,The Journal of Politics,2008,,article,research-article,jstor,,2008-01-01,1,70,http://www.jstor.org/stable/10.1017/s0022381607080188,Michael M. Franz; Paul Freedman; Ken Goldstein; Travis N. Ridout,The University of Chicago Press,eng,262,268,,3631,7,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612000370,JOP volume 74 issue 2 Cover and Back matter,The Journal of Politics,2012,,article,other,jstor,,2012-04-20,2,74,http://www.jstor.org/stable/10.1017/s0022381612000370,,The University of Chicago Press,eng,,,,3186,7,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612001016,"Extrinsic Rewards, Intrinsic Motivation and Voting",The Journal of Politics,2012,,article,research-article,jstor,,2012-12-13,1,75,http://www.jstor.org/stable/10.1017/s0022381612001016,Costas Panagopoulos,The University of Chicago Press,eng,266,280,,8677,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00545.x,Does Constituency Size Affect Elected Officials' Trade Policy Preferences?,The Journal of Politics,2007,,article,research-article,jstor,,2007-05-01,2,69,http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00545.x,David Karol,The University of Chicago Press,eng,483,494,,5152,12,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612000369,JOP volume 74 issue 2 Cover and Front matter,The Journal of Politics,2012,,article,other,jstor,,2012-04-20,2,74,http://www.jstor.org/stable/10.1017/s0022381612000369,,The University of Chicago Press,eng,,,,2947,7,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381600002486,The Outsider: Prejudice and Politics in Italy,The Journal of Politics,2003,,article,book-review,jstor,,2003-11-01,4,65,http://www.jstor.org/stable/10.1017/s0022381600002486,Robert Rohrschneider,The University of Chicago Press,eng,1281,1282,,911,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s002238161300145x,The Spoils of Victory: Campaign Donations and Government Contracts in Brazil,The Journal of Politics,2014,,article,research-article,jstor,,2014-02-25,2,76,http://www.jstor.org/stable/10.1017/s002238161300145x,Taylor C. Boas; F. Daniel Hidalgo; Neal P. Richardson,The University of Chicago Press,eng,415,429,,8801,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381607080176,Do Televised Presidential Ads Increase Voter Turnout? Evidence from a Natural Experiment,The Journal of Politics,2008,,article,research-article,jstor,,2008-01-01,1,70,http://www.jstor.org/stable/10.1017/s0022381607080176,Jonathan S. Krasno; Donald P. Green,The University of Chicago Press,eng,245,261,,7115,17,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s002238161100123x,"Polarized Political Communication, Oppositional Media Hostility, and Selective Exposure",The Journal of Politics,2012,,article,research-article,jstor,,2012-01-01,1,74,http://www.jstor.org/stable/10.1017/s002238161100123x,Kevin Arceneaux; Martin Johnson; Chad Murphy,The University of Chicago Press,eng,174,186,,7380,13,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612000801,JOP volume 74 issue 4 Cover and Front matter,The Journal of Politics,2012,,article,other,jstor,,2012-10-01,4,74,http://www.jstor.org/stable/10.1017/s0022381612000801,,The University of Chicago Press,eng,,,,2807,7,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612000138,JOP volume 74 issue 1 Cover and Front matter,The Journal of Politics,2012,,article,other,jstor,,2012-01-01,1,74,http://www.jstor.org/stable/10.1017/s0022381612000138,,The University of Chicago Press,eng,,,,3241,8,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381612000667,Dispersing Authority or Deepening Divisions? Decentralization and Ethnoregional Party Success,The Journal of Politics,2012,,article,research-article,jstor,,2012-10-01,4,74,http://www.jstor.org/stable/10.1017/s0022381612000667,David Lublin,The University of Chicago Press,eng,1079,1093,,7923,15,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381613000534,Review Article,The Journal of Politics,2013,,article,book-review,jstor,,2013-05-20,3,75,http://www.jstor.org/stable/10.1017/s0022381613000534,Heath Brown,The University of Chicago Press,eng,E30,,,1152,2,unigram; bigram; trigram
http://www.jstor.org/stable/10.1086/680042,Life before Congress: Using Precongressional Experience to Assess Competing Explanations for Political Professionalism,The Journal of Politics,2015,,article,research-article,jstor,,2015-04-01,2,77,http://www.jstor.org/stable/10.1086/680042,Scott A. MacKenzie,The University of Chicago Press,eng,505,518,,7376,14,unigram; bigram; trigram
http://www.jstor.org/stable/10.1017/s0022381614000139,The Financial Incumbency Advantage: Causes and Consequences,The Journal of Politics,2014,,article,research-article,jstor,,2014-05-28,3,76,http://www.jstor.org/stable/10.1017/s0022381614000139,Alexander Fouirnaies; Andrew B. Hall,The University of Chicago Press,eng,711,724,,6253,14,unigram; bigram; trigram
