"","id","title","isPartOf","publicationYear","doi","docType","docSubType","provider","collection","datePublished","issueNumber","volumeNumber","url","creator","publisher","language","pageStart","pageEnd","placeOfPublication","wordCount","pageCount","outputFormat","Journal","select"
"1","http://www.jstor.org/stable/10.1017/s0022381612000461","Social Networks and Correct Voting","The Journal of Politics",2012,NA,"article","research-article","jstor",NA,2012-07-01,3,74,"http://www.jstor.org/stable/10.1017/s0022381612000461","Anand Edward Sokhey; Scott D. McClurg","The University of Chicago Press","eng","751","764",NA,6157,14,"unigram; bigram; trigram","JOP",1
"2","http://www.jstor.org/stable/10.1046/j.1468-2508.2004.00142.x","“Targeted” Advertising and Voter Turnout: An Experimental Study of the 2000 Presidential Election","The Journal of Politics",2004,NA,"article","research-article","jstor",NA,2004-02-01,1,66,"http://www.jstor.org/stable/10.1046/j.1468-2508.2004.00142.x","Joshua D. Clinton; John S. Lapinski","The University of Chicago Press","eng","69","96",NA,7756,28,"unigram; bigram; trigram","JOP",1
"3","http://www.jstor.org/stable/10.1017/s0022381609990119","Heeding the Call: The Effect of Targeted Two-Round Phone Banks on Voter Turnout","The Journal of Politics",2009,NA,"article","research-article","jstor",NA,2009-10-01,4,71,"http://www.jstor.org/stable/10.1017/s0022381609990119","Melissa R. Michelson; Lisa García Bedolla; Margaret A. McConnell","The University of Chicago Press","eng","1549","1563",NA,7892,15,"unigram; bigram; trigram","JOP",1
"4","http://www.jstor.org/stable/10.1017/s0022381610000034","Trusting What You Know: Information, Knowledge, and Confidence in Social Security","The Journal of Politics",2010,NA,"article","research-article","jstor",NA,2010-04-01,2,72,"http://www.jstor.org/stable/10.1017/s0022381610000034","Fay Lomax Cook; Lawrence R. Jacobs; Dukhong Kim","The University of Chicago Press","eng","397","412",NA,5531,16,"unigram; bigram; trigram","JOP",1
"5","http://www.jstor.org/stable/10.1017/s0022381608080651","Reconsidering the Effects of Education on Political Participation","The Journal of Politics",2008,NA,"article","research-article","jstor",NA,2008-07-01,3,70,"http://www.jstor.org/stable/10.1017/s0022381608080651","Cindy D. Kam; Carl L. Palmer","The University of Chicago Press","eng","612","631",NA,8492,20,"unigram; bigram; trigram","JOP",1
"6","http://www.jstor.org/stable/2647962","The Effect of a Nonpartisan Get-Out-the-Vote Drive: An Experimental Study of Leafletting","The Journal of Politics",2000,NA,"article","research-article","jstor",NA,2000-08-01,3,62,"http://www.jstor.org/stable/2647962","Alan S. Gerber; Donald P. Green","University of Chicago Press","eng","846","857",NA,5132,12,"unigram; bigram; trigram","JOP",1
"7","http://www.jstor.org/stable/10.1017/s0022381611001769","Entry and Coordination in Mixed-Member Systems: A Controlled Comparison Testing the <em>Contamination</em> Hypothesis","The Journal of Politics",2012,NA,"article","research-article","jstor",NA,2012-03-28,2,74,"http://www.jstor.org/stable/10.1017/s0022381611001769","Brian F. Crisp; Joshua D. Potter; John J. W. Lee","The University of Chicago Press","eng","571","583",NA,7349,13,"unigram; bigram; trigram","JOP",1
"8","http://www.jstor.org/stable/10.1017/s0022381610000216","Short-Term Communication Effects or Longstanding Dispositions? The Public’s Response to the Financial Crisis of 2008","The Journal of Politics",2010,NA,"article","research-article","jstor",NA,2010-07-01,3,72,"http://www.jstor.org/stable/10.1017/s0022381610000216","Neil Malhotra; Yotam Margalit","The University of Chicago Press","eng","852","867",NA,6944,16,"unigram; bigram; trigram","JOP",1
"9","http://www.jstor.org/stable/10.1086/681718","Incumbency Disadvantage under Electoral Rules with Intraparty Competition: Evidence from Japan","The Journal of Politics",2015,NA,"article","research-article","jstor",NA,2015-07-01,3,77,"http://www.jstor.org/stable/10.1086/681718","Kenichi Ariga","The University of Chicago Press","eng","874","887",NA,9233,14,"unigram; bigram; trigram","JOP",1
"10","http://www.jstor.org/stable/10.1111/1468-2508.t01-1-00126","Getting Out the Vote in Local Elections: Results from Six Door-to-Door Canvassing Experiments","The Journal of Politics",2003,NA,"article","research-article","jstor",NA,2003-11-01,4,65,"http://www.jstor.org/stable/10.1111/1468-2508.t01-1-00126","Donald P. Green; Alan S. Gerber; David W. Nickerson","The University of Chicago Press","eng","1083","1096",NA,4397,14,"unigram; bigram; trigram","JOP",1
"11","http://www.jstor.org/stable/10.1017/s0022381612000540","What Makes Us Click? Demonstrating Incentives for Angry Discourse with Digital-Age Field Experiments","The Journal of Politics",2012,NA,"article","research-article","jstor",NA,2012-10-01,4,74,"http://www.jstor.org/stable/10.1017/s0022381612000540","Timothy J. Ryan","The University of Chicago Press","eng","1138","1152",NA,6971,15,"unigram; bigram; trigram","JOP",1
"12","http://www.jstor.org/stable/10.1017/s002238161100079x","Do Individual Representatives Influence Government Transfers? Evidence from Japan","The Journal of Politics",2011,NA,"article","research-article","jstor",NA,2011-10-18,4,73,"http://www.jstor.org/stable/10.1017/s002238161100079x","Shigeo Hirano","The University of Chicago Press","eng","1081","1094",NA,6528,14,"unigram; bigram; trigram","JOP",1
"13","http://www.jstor.org/stable/10.1017/s0022381611001708","A Field Experiment on Legislators’ Home Styles: Service versus Policy","The Journal of Politics",2012,NA,"article","research-article","jstor",NA,2012-03-28,2,74,"http://www.jstor.org/stable/10.1017/s0022381611001708","Daniel M. Butler; Christopher F. Karpowitz; Jeremy C. Pope","The University of Chicago Press","eng","474","486",NA,7011,13,"unigram; bigram; trigram","JOP",1
"14","http://www.jstor.org/stable/10.1086/678388","Dual Allegiances? Immigrants’ Attitudes toward Immigration","The Journal of Politics",2015,NA,"article","research-article","jstor",NA,2015-01-01,1,77,"http://www.jstor.org/stable/10.1086/678388","Aida Just; Christopher J. Anderson","The University of Chicago Press","eng","188","201",NA,6457,14,"unigram; bigram; trigram","JOP",1
"15","http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00321.x","Residual Votes Attributable to Technology","The Journal of Politics",2005,NA,"article","research-article","jstor",NA,2005-05-01,2,67,"http://www.jstor.org/stable/10.1111/j.1468-2508.2005.00321.x","Stephen Ansolabehere; Charles Stewart III","The University of Chicago Press","eng","365","389",NA,7265,25,"unigram; bigram; trigram","JOP",1
"16","http://www.jstor.org/stable/10.1086/682400","Terrorism, Spoiling, and the Resolution of Civil Wars","The Journal of Politics",2015,NA,"article","research-article","jstor",NA,2015-10-01,4,77,"http://www.jstor.org/stable/10.1086/682400","Michael G. Findley; Joseph K. Young","The University of Chicago Press","eng","1115","1128",NA,8004,14,"unigram; bigram; trigram","JOP",1
"17","http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00578.x","Ideological Adaptation? The Survival Instinct of Threatened Legislators","The Journal of Politics",2007,NA,"article","research-article","jstor",NA,2007-08-01,3,69,"http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00578.x","Thad Kousser; Jeffrey B. Lewis; Seth E. Masket","The University of Chicago Press","eng","828","843",NA,7600,16,"unigram; bigram; trigram","JOP",1
"18","http://www.jstor.org/stable/10.1017/s0022381610000095","Congressional Parties and Civil Rights Politics from 1933 to 1972","The Journal of Politics",2010,NA,"article","research-article","jstor",NA,2010-07-01,3,72,"http://www.jstor.org/stable/10.1017/s0022381610000095","Eric Schickler; Kathryn Pearson; Brian D. Feinstein","The University of Chicago Press","eng","672","689",NA,7504,18,"unigram; bigram; trigram","JOP",1
"19","http://www.jstor.org/stable/10.1017/s0022381610000174","Party Power or Preferences? Quasi-Experimental Evidence from American State Legislatures","The Journal of Politics",2010,NA,"article","research-article","jstor",NA,2010-07-01,3,72,"http://www.jstor.org/stable/10.1017/s0022381610000174","Gary W. Cox; Thad Kousser; Mathew D. McCubbins","The University of Chicago Press","eng","799","811",NA,6843,13,"unigram; bigram; trigram","JOP",1
"20","http://www.jstor.org/stable/10.1017/s0022381608090117","Descriptive Social Norms and Motivation to Vote: Everybody's Voting and so Should You","The Journal of Politics",2009,NA,"article","research-article","jstor",NA,2009-01-01,1,71,"http://www.jstor.org/stable/10.1017/s0022381608090117","Alan S. Gerber; Todd Rogers","The University of Chicago Press","eng","178","191",NA,8179,14,"unigram; bigram; trigram","JOP",1
"21","http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00575.x","Battleground States versus Blackout States: The Behavioral Implications of Modern Presidential Campaigns","The Journal of Politics",2007,NA,"article","research-article","jstor",NA,2007-08-01,3,69,"http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00575.x","James G. Gimpel; Karen M. Kaufmann; Shanna Pearson-Merkowitz","The University of Chicago Press","eng","786","797",NA,5086,12,"unigram; bigram; trigram","JOP",1
"22","http://www.jstor.org/stable/10.1086/678391","Do Voter Registration Drives Increase Participation? For Whom and When?","The Journal of Politics",2015,NA,"article","research-article","jstor",NA,2015-01-01,1,77,"http://www.jstor.org/stable/10.1086/678391","David W. Nickerson","The University of Chicago Press","eng","88","101",NA,8782,14,"unigram; bigram; trigram","JOP",1
"23","http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00580.x","The Politics of Wine: Trade Barriers, Interest Groups, and the Commerce Clause","The Journal of Politics",2007,NA,"article","research-article","jstor",NA,2007-08-01,3,69,"http://www.jstor.org/stable/10.1111/j.1468-2508.2007.00580.x","Alan E. Wiseman; Jerry Ellig","The University of Chicago Press","eng","859","875",NA,8116,17,"unigram; bigram; trigram","JOP",1
"24","http://www.jstor.org/stable/10.1017/s0022381613001308","Increasing Inequality: The Effect of GOTV Mobilization on the Composition of the Electorate","The Journal of Politics",2013,NA,"article","research-article","jstor",NA,2013-11-29,1,76,"http://www.jstor.org/stable/10.1017/s0022381613001308","Ryan D. Enos; Anthony Fowler; Lynn Vavreck","The University of Chicago Press","eng","273","288",NA,7702,16,"unigram; bigram; trigram","JOP",1
"25","http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00487.x","The Impact of Electoral Rules on Legislative Parties: Lessons from the Brazilian Senate and Chamber of Deputies","The Journal of Politics",2006,NA,"article","research-article","jstor",NA,2006-11-01,4,68,"http://www.jstor.org/stable/10.1111/j.1468-2508.2006.00487.x","Scott W. Desposato","The University of Chicago Press","eng","1018","1030",NA,6372,13,"unigram; bigram; trigram","JOP",1
"26","http://www.jstor.org/stable/10.1017/s0022381607080176","Do Televised Presidential Ads Increase Voter Turnout? Evidence from a Natural Experiment","The Journal of Politics",2008,NA,"article","research-article","jstor",NA,2008-01-01,1,70,"http://www.jstor.org/stable/10.1017/s0022381607080176","Jonathan S. Krasno; Donald P. Green","The University of Chicago Press","eng","245","261",NA,7115,17,"unigram; bigram; trigram","JOP",1
"27","http://www.jstor.org/stable/10.1017/s0022381612000667","Dispersing Authority or Deepening Divisions? Decentralization and Ethnoregional Party Success","The Journal of Politics",2012,NA,"article","research-article","jstor",NA,2012-10-01,4,74,"http://www.jstor.org/stable/10.1017/s0022381612000667","David Lublin","The University of Chicago Press","eng","1079","1093",NA,7923,15,"unigram; bigram; trigram","JOP",1
"28","http://www.jstor.org/stable/23275361","Candidate Genes and Political Behavior","The American Political Science Review",2012,NA,"article","research-article","jstor",NA,2012-02-01,1,106,"http://www.jstor.org/stable/23275361","EVAN CHARNEY; WILLIAM ENGLISH","American Political Science Association","eng","1","34",NA,29057,34,"unigram; bigram; trigram","APSR",1
"29","http://www.jstor.org/stable/41480828","Competing on Good Politicians","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-02-01,1,105,"http://www.jstor.org/stable/41480828","VINCENZO GALASSO; TOMMASO NANNICINI","American Political Science Association","eng","79","99",NA,19343,21,"unigram; bigram; trigram","APSR",1
"30","http://www.jstor.org/stable/43654425","International Interventions to Build Social Capital: Evidence from a Field Experiment in Sudan","The American Political Science Review",2015,NA,"article","research-article","jstor",NA,2015-08-01,3,109,"http://www.jstor.org/stable/43654425","ALEXANDRA AVDEENKO; MICHAEL J. GILLIGAN","American Political Science Association","eng","427","449",NA,19560,23,"unigram; bigram; trigram","APSR",1
"31","http://www.jstor.org/stable/41480854","Elite Influence on Public Opinion in an Informed Electorate","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-08-01,3,105,"http://www.jstor.org/stable/41480854","JOHN G. BULLOCK","American Political Science Association","eng","496","515",NA,18015,20,"unigram; bigram; trigram","APSR",1
"32","http://www.jstor.org/stable/43654034","Social Networks and the Mass Media","The American Political Science Review",2013,NA,"article","research-article","jstor",NA,2013-11-01,4,107,"http://www.jstor.org/stable/43654034","DAVID A. SIEGEL","American Political Science Association","eng","786","805",NA,15683,20,"unigram; bigram; trigram","APSR",1
"33","http://www.jstor.org/stable/27644447","Challenger Entry and Voter Learning","The American Political Science Review",2007,NA,"article","research-article","jstor",NA,2007-05-01,2,101,"http://www.jstor.org/stable/27644447","Sanford C. Gordon; Gregory A. Huber; Dimitri Landa","American Political Science Association","eng","303","320",NA,16389,18,"unigram; bigram; trigram","APSR",1
"34","http://www.jstor.org/stable/27644392","The Growth and Development of Experimental Research in Political Science","The American Political Science Review",2006,NA,"article","research-article","jstor",NA,2006-11-01,4,100,"http://www.jstor.org/stable/27644392","James N. Druckman; Donald P. Green; James H. Kuklinski; Arthur Lupia","American Political Science Association","eng","627","635",NA,7047,9,"unigram; bigram; trigram","APSR",1
"35","http://www.jstor.org/stable/43655031","Partisanship and the Allocation of Federal Spending: Do Same-Party Legislators or Voters Benefit from Shared Party Affiliation with the President and House Majority?","The American Political Science Review",2015,NA,"article","research-article","jstor",NA,2015-02-01,1,109,"http://www.jstor.org/stable/43655031","ADAM M. DYNES; GREGORY A. HUBER","American Political Science Association","eng","172","186",NA,13824,15,"unigram; bigram; trigram","APSR",1
"36","http://www.jstor.org/stable/41480831","How Large and Long-lasting Are the Persuasive Effects of Televised Campaign Ads? Results from a Randomized Field Experiment","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-02-01,1,105,"http://www.jstor.org/stable/41480831","ALAN S. GERBER; JAMES G. GIMPEL; DONALD P. GREEN; DARON R. SHAW","American Political Science Association","eng","135","150",NA,13722,16,"unigram; bigram; trigram","APSR",1
"37","http://www.jstor.org/stable/23357714","Does Combat Experience Foster Organizational Skill? Evidence from Ethnic Cleansing during the Partition of South Asia","The American Political Science Review",2012,NA,"article","research-article","jstor",NA,2012-11-01,4,106,"http://www.jstor.org/stable/23357714","SAUMITRA JHA; STEVEN WILKINSON","American Political Science Association","eng","883","907",NA,20549,25,"unigram; bigram; trigram","APSR",1
"38","http://www.jstor.org/stable/43654390","Quotas for Men: Reframing Gender Quotas as a Means of Improving Representation for All","The American Political Science Review",2014,NA,"article","research-article","jstor",NA,2014-08-01,3,108,"http://www.jstor.org/stable/43654390","RAINBOW MURRAY","American Political Science Association","eng","520","532",NA,12813,13,"unigram; bigram; trigram","APSR",1
"39","http://www.jstor.org/stable/4145323","The Political Salience of Cultural Difference: Why Chewas and Tumbukas Are Allies in Zambia and Adversaries in Malawi","The American Political Science Review",2004,NA,"article","research-article","jstor",NA,2004-11-01,4,98,"http://www.jstor.org/stable/4145323","Daniel N. Posner","American Political Science Association","eng","529","545",NA,14122,17,"unigram; bigram; trigram","APSR",1
"40","http://www.jstor.org/stable/23275435","Collective Action, Clientelism, and Connectivity","The American Political Science Review",2012,NA,"article","research-article","jstor",NA,2012-08-01,3,106,"http://www.jstor.org/stable/23275435","MAHVISH SHAMI","American Political Science Association","eng","588","606",NA,17273,19,"unigram; bigram; trigram","APSR",1
"41","http://www.jstor.org/stable/4145308","Secessionism in Multicultural States: Does Sharing Power Prevent or Encourage It?","The American Political Science Review",2004,NA,"article","research-article","jstor",NA,2004-05-01,2,98,"http://www.jstor.org/stable/4145308","Ian S. Lustick; Dan Miodownik; Roy J. Eidelson","American Political Science Association","eng","209","229",NA,17808,21,"unigram; bigram; trigram","APSR",1
"42","http://www.jstor.org/stable/30038938","Correction to Gerber and Green (2000), Replication of Disputed Findings, and Reply to Imai (2005)","The American Political Science Review",2005,NA,"article","research-article","jstor",NA,2005-05-01,2,99,"http://www.jstor.org/stable/30038938","Alan S. Gerber; Donald P. Green","American Political Science Association","eng","301","313",NA,11696,13,"unigram; bigram; trigram","APSR",1
"43","http://www.jstor.org/stable/23357762","Who Gets a Swiss Passport? A Natural Experiment in Immigrant Discrimination","The American Political Science Review",2013,NA,"article","research-article","jstor",NA,2013-02-01,1,107,"http://www.jstor.org/stable/23357762","JENS HAINMUELLER; DOMINIK HANGARTNER","American Political Science Association","eng","159","187",NA,22364,29,"unigram; bigram; trigram","APSR",1
"44","http://www.jstor.org/stable/23275352","Unpacking the Black Box of Causality: Learning about Causal Mechanisms from Experimental and Observational Studies","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-11-01,4,105,"http://www.jstor.org/stable/23275352","KOSUKE IMAI; LUKE KEELE; DUSTIN TINGLEY; TEPPEI YAMAMOTO","American Political Science Association","eng","765","789",NA,22801,25,"unigram; bigram; trigram","APSR",1
"45","http://www.jstor.org/stable/43654398","""I wld like u WMP to extend electricity 2 our village"": On Information Technology and Interest Articulation","The American Political Science Review",2014,NA,"article","research-article","jstor",NA,2014-08-01,3,108,"http://www.jstor.org/stable/43654398","GUY GROSSMAN; MACARTAN HUMPHREYS; GABRIELLA SACRAMONE-LUTZ","American Political Science Association","eng","688","705",NA,14315,18,"unigram; bigram; trigram","APSR",1
"46","http://www.jstor.org/stable/2585837","The Effects of Canvassing, Telephone Calls, and Direct Mail on Voter Turnout: A Field Experiment","The American Political Science Review",2000,NA,"article","research-article","jstor",NA,2000-09-01,3,94,"http://www.jstor.org/stable/2585837","Alan S. Gerber; Donald P. Green","American Political Science Association","eng","653","663",NA,9666,11,"unigram; bigram; trigram","APSR",1
"47","http://www.jstor.org/stable/4145316","What Is a Case Study and What Is It Good for?","The American Political Science Review",2004,NA,"article","research-article","jstor",NA,2004-05-01,2,98,"http://www.jstor.org/stable/4145316","John Gerring","American Political Science Association","eng","341","354",NA,13889,14,"unigram; bigram; trigram","APSR",1
"48","http://www.jstor.org/stable/43654914","Cross-Border Spillover: U.S. Gun Laws and Violence in Mexico","The American Political Science Review",2013,NA,"article","research-article","jstor",NA,2013-08-01,3,107,"http://www.jstor.org/stable/43654914","ARINDRAJIT DUBE; OEINDRILA DUBE; OMAR GARCÍA-PONCE","American Political Science Association","eng","397","417",NA,16189,21,"unigram; bigram; trigram","APSR",1
