"","id","title","isPartOf","publicationYear","doi","docType","docSubType","provider","collection","datePublished","issueNumber","volumeNumber","url","creator","publisher","language","pageStart","pageEnd","placeOfPublication","wordCount","pageCount","outputFormat","Journal","select"
"49","http://www.jstor.org/stable/27798512","Myopic Voters and Natural Disaster Policy","The American Political Science Review",2009,NA,"article","research-article","jstor",NA,2009-08-01,3,103,"http://www.jstor.org/stable/27798512","ANDREW HEALY; NEIL MALHOTRA","American Political Science Association","eng","387","406",NA,15495,20,"unigram; bigram; trigram","APSR",1
"50","http://www.jstor.org/stable/43655022","What Happens When Extremists Win Primaries?","The American Political Science Review",2015,NA,"article","research-article","jstor",NA,2015-02-01,1,109,"http://www.jstor.org/stable/43655022","ANDREW B. HALL","American Political Science Association","eng","18","42",NA,17724,25,"unigram; bigram; trigram","APSR",1
"51","http://www.jstor.org/stable/27798523","MPs for Sale? Returns to Office in Postwar British Politics","The American Political Science Review",2009,NA,"article","research-article","jstor",NA,2009-11-01,4,103,"http://www.jstor.org/stable/27798523","ANDREW C. EGGERS; JENS HAINMUELLER","American Political Science Association","eng","513","533",NA,17250,21,"unigram; bigram; trigram","APSR",1
"52","http://www.jstor.org/stable/41480858","Patronage and Elections in U.S. States","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-08-01,3,105,"http://www.jstor.org/stable/41480858","OLLE FOLKE; SHIGEO HIRANO; JAMES M. SNYDER JR.","American Political Science Association","eng","567","585",NA,15509,19,"unigram; bigram; trigram","APSR",1
"53","http://www.jstor.org/stable/24809511","""A Trust That Cannot Be Delegated"": The Invention of Ratification Referenda","The American Political Science Review",2015,NA,"article","research-article","jstor",NA,2015-11-01,4,109,"http://www.jstor.org/stable/24809511","JEFFREY A. LENOWITZ","American Political Science Association","eng","803","816",NA,13465,14,"unigram; bigram; trigram","APSR",1
"54","http://www.jstor.org/stable/27644387","Building the Chicago School","The American Political Science Review",2006,NA,"article","research-article","jstor",NA,2006-11-01,4,100,"http://www.jstor.org/stable/27644387","Michael T. Heaney; John Mark Hansen","American Political Science Association","eng","589","596",NA,6864,8,"unigram; bigram; trigram","APSR",1
"55","http://www.jstor.org/stable/43654394","Terrorism and Voting: The Effect of Rocket Threat on Voting in Israeli Elections","The American Political Science Review",2014,NA,"article","research-article","jstor",NA,2014-08-01,3,108,"http://www.jstor.org/stable/43654394","ANNA GETMANSKY; THOMAS ZEITZOFF","American Political Science Association","eng","588","604",NA,13560,17,"unigram; bigram; trigram","APSR",1
"56","http://www.jstor.org/stable/43655028","What Do I Need to Vote? Bureaucratic Discretion and Discrimination by Local Election Officials","The American Political Science Review",2015,NA,"article","research-article","jstor",NA,2015-02-01,1,109,"http://www.jstor.org/stable/43655028","ARIEL R. WHITE; NOAH L. NATHAN; JULIE K. FALLER","American Political Science Association","eng","129","142",NA,12805,14,"unigram; bigram; trigram","APSR",1
"57","http://www.jstor.org/stable/41495063","Caught in the Draft: The Effects of Vietnam Draft Lottery Status on Political Attitudes","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-05-01,2,105,"http://www.jstor.org/stable/41495063","ROBERT S. ERIKSON; LAURA STOKER","American Political Science Association","eng","221","237",NA,15474,17,"unigram; bigram; trigram","APSR",1
"58","http://www.jstor.org/stable/43654048","Pre-Birth Factors, Post-Birth Factors, and Voting: Evidence from Swedish Adoption Data","The American Political Science Review",2014,NA,"article","research-article","jstor",NA,2014-02-01,1,108,"http://www.jstor.org/stable/43654048","DAVID CESARINI; MAGNUS JOHANNESSON; SVEN OSKARSSON","American Political Science Association","eng","71","87",NA,14405,17,"unigram; bigram; trigram","APSR",1
"59","http://www.jstor.org/stable/23275367","The Perils of Unearned Foreign Income: Aid, Remittances, and Government Survival","The American Political Science Review",2012,NA,"article","research-article","jstor",NA,2012-02-01,1,106,"http://www.jstor.org/stable/23275367","FAISAL Z. AHMED","American Political Science Association","eng","146","165",NA,14624,20,"unigram; bigram; trigram","APSR",1
"60","http://www.jstor.org/stable/27798544","Broad Bills or Particularistic Policy? Historical Patterns in American State Legislatures","The American Political Science Review",2010,NA,"article","research-article","jstor",NA,2010-02-01,1,104,"http://www.jstor.org/stable/27798544","GERALD GAMM; THAD KOUSSER","American Political Science Association","eng","151","170",NA,17672,20,"unigram; bigram; trigram","APSR",1
"61","http://www.jstor.org/stable/27644331","Campaign Finance and Voter Welfare with Entrenched Incumbents","The American Political Science Review",2006,NA,"article","research-article","jstor",NA,2006-02-01,1,100,"http://www.jstor.org/stable/27644331","Scott Ashworth","American Political Science Association","eng","55","68",NA,12531,14,"unigram; bigram; trigram","APSR",1
"62","http://www.jstor.org/stable/41480859","Making Outsiders' Votes Count: Detecting Electoral Fraud through a Natural Experiment","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-08-01,3,105,"http://www.jstor.org/stable/41480859","KENTARO FUKUMOTO; YUSAKU HORIUCHI","American Political Science Association","eng","586","603",NA,13484,18,"unigram; bigram; trigram","APSR",1
"63","http://www.jstor.org/stable/43654924","Perils or Promise of Ethnic Integration? Evidence from a Hard Case in Burundi","The American Political Science Review",2013,NA,"article","research-article","jstor",NA,2013-08-01,3,107,"http://www.jstor.org/stable/43654924","CYRUS SAMII","American Political Science Association","eng","558","573",NA,13686,16,"unigram; bigram; trigram","APSR",1
"64","http://www.jstor.org/stable/43654052","The Impact of Recentralization on Public Services: A Difference-in-Differences Analysis of the Abolition of Elected Councils in Vietnam","The American Political Science Review",2014,NA,"article","research-article","jstor",NA,2014-02-01,1,108,"http://www.jstor.org/stable/43654052","EDMUND J. MALESKY; CUONG VIET NGUYEN; ANH TRAN","American Political Science Association","eng","144","168",NA,20863,25,"unigram; bigram; trigram","APSR",1
"65","http://www.jstor.org/stable/40863720","Estimating the Electoral Effects of Voter Turnout","The American Political Science Review",2010,NA,"article","research-article","jstor",NA,2010-05-01,2,104,"http://www.jstor.org/stable/40863720","THOMAS G. HANSFORD; BRAD T. GOMEZ","American Political Science Association","eng","268","288",NA,17597,21,"unigram; bigram; trigram","APSR",1
"66","http://www.jstor.org/stable/30038937","Do Get-Out-the-Vote Calls Reduce Turnout? The Importance of Statistical Methods for Field Experiments","The American Political Science Review",2005,NA,"article","research-article","jstor",NA,2005-05-01,2,99,"http://www.jstor.org/stable/30038937","Kosuke Imai","American Political Science Association","eng","283","300",NA,14212,18,"unigram; bigram; trigram","APSR",1
"67","http://www.jstor.org/stable/43654030","Keeping the Public Purse: An Experiment in Windfalls, Taxes, and the Incentives to Restrain Government","The American Political Science Review",2013,NA,"article","research-article","jstor",NA,2013-11-01,4,107,"http://www.jstor.org/stable/43654030","LAURA PALER","American Political Science Association","eng","706","725",NA,15275,20,"unigram; bigram; trigram","APSR",1
"68","http://www.jstor.org/stable/23275353","Newspapers and Parties: How Advertising Revenues Created an Independent Press","The American Political Science Review",2011,NA,"article","research-article","jstor",NA,2011-11-01,4,105,"http://www.jstor.org/stable/23275353","MARIA PETROVA","American Political Science Association","eng","790","808",NA,16649,19,"unigram; bigram; trigram","APSR",1
"69","http://www.jstor.org/stable/41495078","The Missionary Roots of Liberal Democracy","The American Political Science Review",2012,NA,"article","research-article","jstor",NA,2012-05-01,2,106,"http://www.jstor.org/stable/41495078","ROBERT D. WOODBERRY","American Political Science Association","eng","244","274",NA,27318,31,"unigram; bigram; trigram","APSR",1
"70","http://www.jstor.org/stable/45132501","Non-Governmental Monitoring of Local Governments Increases Compliance with Central Mandates: A National-Scale Field Experiment in China","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-07-01,3,63,"http://www.jstor.org/stable/45132501","Sarah E. Anderson; Mark T. Buntaine; Mengdi Liu; Bing Zhang","Midwest Political Science Association","eng","626","643",NA,12748,18,"unigram; bigram; trigram","AJPS",1
"71","http://www.jstor.org/stable/25652213","Untangling the Causal Effects of Sex on Judging","American Journal of Political Science",2010,NA,"article","research-article","jstor",NA,2010-04-01,2,54,"http://www.jstor.org/stable/25652213","Christina L. Boyd; Lee Epstein; Andrew D. Martin","Midwest Political Science Association","eng","389","411",NA,14493,23,"unigram; bigram; trigram","AJPS",1
"72","http://www.jstor.org/stable/24877471","Is Voting Habit Forming? New Evidence from Experiments and Regression Discontinuities","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-10-01,4,60,"http://www.jstor.org/stable/24877471","Alexander Coppock; Donald P. Green","Midwest Political Science Association","eng","1044","1062",NA,12252,19,"unigram; bigram; trigram","AJPS",1
"73","http://www.jstor.org/stable/23496658","When Payouts Pay Off: Conditional Cash Transfers and Voting Behavior in Brazil 2002–10","American Journal of Political Science",2013,NA,"article","research-article","jstor",NA,2013-10-01,4,57,"http://www.jstor.org/stable/23496658","Cesar Zucco Jr.","Midwest Political Science Association","eng","810","822",NA,10010,13,"unigram; bigram; trigram","AJPS",1
"74","http://www.jstor.org/stable/3694246","The Electoral Relevance of Political Talk: Examining Disagreement and Expertise Effects in Social Networks on Political Participation","American Journal of Political Science",2006,NA,"article","research-article","jstor",NA,2006-07-01,3,50,"http://www.jstor.org/stable/3694246","Scott D. McClurg","Midwest Political Science Association","eng","737","754",NA,12114,18,"unigram; bigram; trigram","AJPS",1
"75","http://www.jstor.org/stable/24363487","Distorted Communication, Unequal Representation: Constituents Communicate Less to Representatives Not of Their Race","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-04-01,2,58,"http://www.jstor.org/stable/24363487","David E. Broockman","Midwest Political Science Association","eng","307","321",NA,12019,15,"unigram; bigram; trigram","AJPS",1
"76","http://www.jstor.org/stable/24363540","A Checkpoint Effect? Evidence from a Natural Experiment on Travel Restrictions in the West Bank","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-10-01,4,58,"http://www.jstor.org/stable/24363540","Matthew Longo; Daphna Canetti; Nancy Hite-Rubin","Midwest Political Science Association","eng","1006","1023",NA,13122,18,"unigram; bigram; trigram","AJPS",1
"77","http://www.jstor.org/stable/25193865","Does Voting History Matter? Analysing Persistence in Turnout","American Journal of Political Science",2009,NA,"article","research-article","jstor",NA,2009-01-01,1,53,"http://www.jstor.org/stable/25193865","Kevin Denny; Orla Doyle","Midwest Political Science Association","eng","17","35",NA,13323,19,"unigram; bigram; trigram","AJPS",1
"78","http://www.jstor.org/stable/24363485","Social Esteem and Participation in Contentious Politics: A Field Experiment at an LGBT Pride Rally","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-04-01,2,58,"http://www.jstor.org/stable/24363485","Gwyneth H. McClendon","Midwest Political Science Association","eng","279","290",NA,10096,12,"unigram; bigram; trigram","AJPS",1
"79","http://www.jstor.org/stable/45132490","When Should We Use Unit Fixed Effects Regression Models for Causal Inference with Longitudinal Data?","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-04-01,2,63,"http://www.jstor.org/stable/45132490","Kosuke Imai; In Song Kim","Midwest Political Science Association","eng","467","490",NA,15004,24,"unigram; bigram; trigram","AJPS",1
"80","http://www.jstor.org/stable/23075155","The Product and Difference Fallacies for Indirect Effects","American Journal of Political Science",2012,NA,"article","research-article","jstor",NA,2012-01-01,1,56,"http://www.jstor.org/stable/23075155","Adam N. Glynn","Midwest Political Science Association","eng","257","269",NA,10072,13,"unigram; bigram; trigram","AJPS",1
"81","http://www.jstor.org/stable/26379499","Small Aggregates, Big Manipulation: Vote Buying Enforcement and Collective Monitoring","American Journal of Political Science",2017,NA,"article","research-article","jstor",NA,2017-01-01,1,61,"http://www.jstor.org/stable/26379499","Miguel R. Rueda","Midwest Political Science Association","eng","163","177",NA,10544,15,"unigram; bigram; trigram","AJPS",1
"82","http://www.jstor.org/stable/45132468","Building Cooperation among Groups in Conflict: An Experiment on Intersectarian Cooperation in Lebanon","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-01-01,1,63,"http://www.jstor.org/stable/45132468","Han Il Chang; Leonid Peisakhin","Midwest Political Science Association","eng","146","162",NA,10941,17,"unigram; bigram; trigram","AJPS",1
"83","http://www.jstor.org/stable/26384739","Foreign Aid and Undeserved Credit Claiming","American Journal of Political Science",2017,NA,"article","research-article","jstor",NA,2017-04-01,2,61,"http://www.jstor.org/stable/26384739","Cesi Cruz; Christina J. Schneider","Midwest Political Science Association","eng","396","408",NA,9308,13,"unigram; bigram; trigram","AJPS",1
"84","http://www.jstor.org/stable/25548125","Exploiting a Rare Communication Shift to Document the Persuasive Power of the News Media","American Journal of Political Science",2009,NA,"article","research-article","jstor",NA,2009-04-01,2,53,"http://www.jstor.org/stable/25548125","Jonathan McDonald Ladd; Gabriel S. Lenz","Midwest Political Science Association","eng","394","410",NA,11265,17,"unigram; bigram; trigram","AJPS",1
"85","http://www.jstor.org/stable/23025054","When Mayors Matter: Estimating the Impact of Mayoral Partisanship on City Policy","American Journal of Political Science",2011,NA,"article","research-article","jstor",NA,2011-04-01,2,55,"http://www.jstor.org/stable/23025054","Elisabeth R. Gerber; Daniel J. Hopkins","Midwest Political Science Association","eng","326","339",NA,10324,14,"unigram; bigram; trigram","AJPS",1
"86","http://www.jstor.org/stable/45132504","The Distortion of Related Beliefs","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-07-01,3,63,"http://www.jstor.org/stable/45132504","Andrew T. Little","Midwest Political Science Association","eng","675","689",NA,11553,15,"unigram; bigram; trigram","AJPS",1
"87","http://www.jstor.org/stable/26598760","Regression Discontinuity Designs Based on Population Thresholds: Pitfalls and Solutions","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-01-01,1,62,"http://www.jstor.org/stable/26598760","Andrew C. Eggers; Ronny Freier; Veronica Grembi; Tommaso Nannicini","Midwest Political Science Association","eng","210","229",NA,14888,20,"unigram; bigram; trigram","AJPS",1
"88","http://www.jstor.org/stable/4620065","Quality Is Job One: Professional and Volunteer Voter Mobilization Calls","American Journal of Political Science",2007,NA,"article","research-article","jstor",NA,2007-04-01,2,51,"http://www.jstor.org/stable/4620065","David W. Nickerson","Midwest Political Science Association","eng","269","282",NA,10305,14,"unigram; bigram; trigram","AJPS",1
"89","http://www.jstor.org/stable/24583062","Does Regression Produce Representative Estimates of Causal Effects?","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-01-01,1,60,"http://www.jstor.org/stable/24583062","Peter M. Aronow; Cyrus Samii","Midwest Political Science Association","eng","250","267",NA,13521,18,"unigram; bigram; trigram","AJPS",1
"90","http://www.jstor.org/stable/26384744","The Balance-Sample Size Frontier in Matching Methods for Causal Inference","American Journal of Political Science",2017,NA,"article","research-article","jstor",NA,2017-04-01,2,61,"http://www.jstor.org/stable/26384744","Gary King; Christopher Lucas; Richard A. Nielsen","Midwest Political Science Association","eng","473","489",NA,12701,17,"unigram; bigram; trigram","AJPS",1
"91","http://www.jstor.org/stable/25193860","What Triggers Public Opposition to Immigration? Anxiety, Group Cues, and Immigration Threat","American Journal of Political Science",2008,NA,"article","research-article","jstor",NA,2008-10-01,4,52,"http://www.jstor.org/stable/25193860","Ted Brader; Nicholas A. Valentino; Elizabeth Suhay","Midwest Political Science Association","eng","959","978",NA,13804,20,"unigram; bigram; trigram","AJPS",1
"92","http://www.jstor.org/stable/3694236","A Unified Theory and Test of Extended Immediate Deterrence","American Journal of Political Science",2006,NA,"article","research-article","jstor",NA,2006-07-01,3,50,"http://www.jstor.org/stable/3694236","Curtis S. Signorino; Ahmer Tarar","Midwest Political Science Association","eng","586","605",NA,14741,20,"unigram; bigram; trigram","AJPS",1
"93","http://www.jstor.org/stable/23496636","Black Politicians Are More Intrinsically Motivated to Advance Blacks' Interests: A Field Experiment Manipulating Political Incentives","American Journal of Political Science",2013,NA,"article","research-article","jstor",NA,2013-07-01,3,57,"http://www.jstor.org/stable/23496636","David E. Broockman","Midwest Political Science Association","eng","521","536",NA,10936,16,"unigram; bigram; trigram","AJPS",1
"94","http://www.jstor.org/stable/26598792","The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-10-01,4,62,"http://www.jstor.org/stable/26598792","Soumyajit Mazumder","Midwest Political Science Association","eng","922","935",NA,9602,14,"unigram; bigram; trigram","AJPS",1
"95","http://www.jstor.org/stable/26384736","Ethnic Networks","American Journal of Political Science",2017,NA,"article","research-article","jstor",NA,2017-04-01,2,61,"http://www.jstor.org/stable/26384736","Jennifer M. Larson; Janet I. Lewis","Midwest Political Science Association","eng","350","364",NA,10464,15,"unigram; bigram; trigram","AJPS",1
"96","http://www.jstor.org/stable/24363608","On the Validity of the Regression Discontinuity Design for Estimating Electoral Effects: New Evidence from Over 40,000 Close Races","American Journal of Political Science",2015,NA,"article","research-article","jstor",NA,2015-01-01,1,59,"http://www.jstor.org/stable/24363608","Andrew C. Eggers; Anthony Fowler; Jens Hainmueller; Andrew B. Hall; James M. Snyder, Jr.","Midwest Political Science Association","eng","259","274",NA,12906,16,"unigram; bigram; trigram","AJPS",1
"97","http://www.jstor.org/stable/3186104","Transparency, Democratic Accountability, and the Economic Consequences of Monetary Institutions","American Journal of Political Science",2003,NA,"article","research-article","jstor",NA,2003-07-01,3,47,"http://www.jstor.org/stable/3186104","David Stasavage","Midwest Political Science Association","eng","389","402",NA,9603,14,"unigram; bigram; trigram","AJPS",1
"98","http://www.jstor.org/stable/20647951","Don't Forget to Vote: Text Message Reminders as a Mobilization Tool","American Journal of Political Science",2009,NA,"article","research-article","jstor",NA,2009-10-01,4,53,"http://www.jstor.org/stable/20647951","Allison Dale; Aaron Strauss","Midwest Political Science Association","eng","787","804",NA,12075,18,"unigram; bigram; trigram","AJPS",1
"99","http://www.jstor.org/stable/24363601","Causes of Noncompliance with International Law: A Field Experiment on Anonymous Incorporation","American Journal of Political Science",2015,NA,"article","research-article","jstor",NA,2015-01-01,1,59,"http://www.jstor.org/stable/24363601","Michael G. Findley; Daniel L. Nielson; J.C. Sharman","Midwest Political Science Association","eng","146","161",NA,11891,16,"unigram; bigram; trigram","AJPS",1
