"","id","title","isPartOf","publicationYear","doi","docType","docSubType","provider","collection","datePublished","issueNumber","volumeNumber","url","creator","publisher","language","pageStart","pageEnd","placeOfPublication","wordCount","pageCount","outputFormat","Journal","select"
"100","http://www.jstor.org/stable/23496637","Do Perceptions of Ballot Secrecy Influence Turnout? Results from a Field Experiment","American Journal of Political Science",2013,NA,"article","research-article","jstor",NA,2013-07-01,3,57,"http://www.jstor.org/stable/23496637","Alan S. Gerber; Gregory A. Huber; David Doherty; Conor M. Dowling; Seth J. Hill","Midwest Political Science Association","eng","537","551",NA,11591,15,"unigram; bigram; trigram","AJPS",1
"101","http://www.jstor.org/stable/24363573","Social Protest and Policy Attitudes: The Case of the 2006 Immigrant Rallies","American Journal of Political Science",2015,NA,"article","research-article","jstor",NA,2015-04-01,2,59,"http://www.jstor.org/stable/24363573","Regina Branton; Valerie Martinez-Ebers; Tony E. Carey, Jr.; Tetsuya Matsubayashi","Midwest Political Science Association","eng","390","402",NA,9491,13,"unigram; bigram; trigram","AJPS",1
"102","http://www.jstor.org/stable/23075153","A Statistical Method for Empirical Testing of Competing Theories","American Journal of Political Science",2012,NA,"article","research-article","jstor",NA,2012-01-01,1,56,"http://www.jstor.org/stable/23075153","Kosuke Imai; Dustin Tingley","Midwest Political Science Association","eng","218","236",NA,13814,19,"unigram; bigram; trigram","AJPS",1
"103","http://www.jstor.org/stable/26384731","Ideologically Sophisticated Donors: Which Candidates Do Individual Contributors Finance?","American Journal of Political Science",2017,NA,"article","research-article","jstor",NA,2017-04-01,2,61,"http://www.jstor.org/stable/26384731","Michael J. Barber; Brandice Canes-Wrone; Sharece Thrower","Midwest Political Science Association","eng","271","288",NA,11497,18,"unigram; bigram; trigram","AJPS",1
"104","http://www.jstor.org/stable/24877623","IMF Conditionality, Government Partisanship, and the Progress of Economic Reforms","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-04-01,2,60,"http://www.jstor.org/stable/24877623","Quintin H. Beazer; Byungwon Woo","Midwest Political Science Association","eng","304","321",NA,11536,18,"unigram; bigram; trigram","AJPS",1
"105","http://www.jstor.org/stable/23024947","Experimental Estimation of Heterogeneous Treatment Effects Related to Self-Selection","American Journal of Political Science",2011,NA,"article","research-article","jstor",NA,2011-07-01,3,55,"http://www.jstor.org/stable/23024947","Brian J. Gaines; James H. Kuklinski","Midwest Political Science Association","eng","724","736",NA,8885,13,"unigram; bigram; trigram","AJPS",1
"106","http://www.jstor.org/stable/23025122","Translating into Votes: The Electoral Impacts of Spanish-Language Ballots","American Journal of Political Science",2011,NA,"article","research-article","jstor",NA,2011-10-01,4,55,"http://www.jstor.org/stable/23025122","Daniel J. Hopkins","Midwest Political Science Association","eng","814","830",NA,12536,17,"unigram; bigram; trigram","AJPS",1
"107","http://www.jstor.org/stable/24363466","Are Voters More Likely to Contribute to Other Public Goods? Evidence from a Large-Scale Randomized Policy Experiment","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-01-01,1,58,"http://www.jstor.org/stable/24363466","Toby Bolsen; Paul J. Ferraro; Juan Jose Miranda","Midwest Political Science Association","eng","17","30",NA,10154,14,"unigram; bigram; trigram","AJPS",1
"108","http://www.jstor.org/stable/25193864","Who Is Mobilized to Vote? A Re-Analysis of 11 Field Experiments","American Journal of Political Science",2009,NA,"article","research-article","jstor",NA,2009-01-01,1,53,"http://www.jstor.org/stable/25193864","Kevin Arceneaux; David W. Nickerson","Midwest Political Science Association","eng","1","16",NA,10073,16,"unigram; bigram; trigram","AJPS",1
"109","http://www.jstor.org/stable/23187101","It's About Time: The Lifespan of Information Effects in a Multiweek Campaign","American Journal of Political Science",2012,NA,"article","research-article","jstor",NA,2012-04-01,2,56,"http://www.jstor.org/stable/23187101","Dona-Gene Mitchell","Midwest Political Science Association","eng","298","311",NA,10691,14,"unigram; bigram; trigram","AJPS",1
"110","http://www.jstor.org/stable/45132496","Are Biased Media Bad for Democracy?","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-07-01,3,63,"http://www.jstor.org/stable/45132496","Stephane Wolton","Midwest Political Science Association","eng","548","562",NA,11488,15,"unigram; bigram; trigram","AJPS",1
"111","http://www.jstor.org/stable/24363514","Do Better Monitoring Institutions Increase Leadership Quality in Community Organizations? Evidence from Uganda","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-07-01,3,58,"http://www.jstor.org/stable/24363514","Guy Grossman; W. Walker Hanlon","Midwest Political Science Association","eng","669","686",NA,13682,18,"unigram; bigram; trigram","AJPS",1
"112","http://www.jstor.org/stable/23317162","Disagreement and the Avoidance of Political Discussion: Aggregate Relationships and Differences across Personality Traits","American Journal of Political Science",2012,NA,"article","research-article","jstor",NA,2012-10-01,4,56,"http://www.jstor.org/stable/23317162","Alan S. Gerber; Gregory A. Huber; David Doherty; Conor M. Dowling","Midwest Political Science Association","eng","849","874",NA,18627,26,"unigram; bigram; trigram","AJPS",1
"113","http://www.jstor.org/stable/45132465","The Distinctive Value of Elections and the Case for Compulsory Voting","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-01-01,1,63,"http://www.jstor.org/stable/45132465","Emilee Booth Chapman","Midwest Political Science Association","eng","101","112",NA,9707,12,"unigram; bigram; trigram","AJPS",1
"114","http://www.jstor.org/stable/23025060","Civic Education, Political Discussion, and the Social Transmission of Democratic Knowledge and Values in a New Democracy: Kenya 2002","American Journal of Political Science",2011,NA,"article","research-article","jstor",NA,2011-04-01,2,55,"http://www.jstor.org/stable/23025060","Steven E. Finkel; Amy Erica Smith","Midwest Political Science Association","eng","417","435",NA,14881,19,"unigram; bigram; trigram","AJPS",1
"115","http://www.jstor.org/stable/20647963","The Participatory Effects of Redistricting","American Journal of Political Science",2009,NA,"article","research-article","jstor",NA,2009-10-01,4,53,"http://www.jstor.org/stable/20647963","Danny Hayes; Seth C. McKee","Midwest Political Science Association","eng","1006","1023",NA,13728,18,"unigram; bigram; trigram","AJPS",1
"116","http://www.jstor.org/stable/24877628","Sources of Authoritarian Responsiveness: A Field Experiment in China","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-04-01,2,60,"http://www.jstor.org/stable/24877628","Jidong Chen; Jennifer Pan; Yiqing Xu","Midwest Political Science Association","eng","383","400",NA,12734,18,"unigram; bigram; trigram","AJPS",1
"117","http://www.jstor.org/stable/45132495","Does Direct Democracy Hurt Immigrant Minorities? Evidence from Naturalization Decisions in Switzerland","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-07-01,3,63,"http://www.jstor.org/stable/45132495","Jens Hainmueller; Dominik Hangartner","Midwest Political Science Association","eng","530","547",NA,11832,18,"unigram; bigram; trigram","AJPS",1
"118","http://www.jstor.org/stable/45132480","Urbanization Patterns, Information Diffusion, and Female Voting in Rural Paraguay","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-04-01,2,63,"http://www.jstor.org/stable/45132480","Alberto Chong; Gianmarco León-Ciliotta; Vivian Roza; Martín Valdivia; Gabriela Vega","Midwest Political Science Association","eng","323","341",NA,13432,19,"unigram; bigram; trigram","AJPS",1
"119","http://www.jstor.org/stable/25193831","Assessing the ""Experience Bonus"" through Examining Strategic Entry, Candidate Quality, and Campaign Receipts in U.S. House Elections","American Journal of Political Science",2008,NA,"article","research-article","jstor",NA,2008-07-01,3,52,"http://www.jstor.org/stable/25193831","Cherie D. Maestas; Cynthia R. Rugeley","Midwest Political Science Association","eng","520","535",NA,11443,16,"unigram; bigram; trigram","AJPS",1
"120","http://www.jstor.org/stable/23496652","Deep Interactions with MRP: Election Turnout and Voting Patterns Among Small Electoral Subgroups","American Journal of Political Science",2013,NA,"article","research-article","jstor",NA,2013-07-01,3,57,"http://www.jstor.org/stable/23496652","Yair Ghitza; Andrew Gelman","Midwest Political Science Association","eng","762","776",NA,9090,15,"unigram; bigram; trigram","AJPS",1
"121","http://www.jstor.org/stable/26598797","An Equivalence Approach to Balance and Placebo Tests","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-10-01,4,62,"http://www.jstor.org/stable/26598797","Erin Hartman; F. Daniel Hidalgo","Midwest Political Science Association","eng","1000","1013",NA,10407,14,"unigram; bigram; trigram","AJPS",1
"122","http://www.jstor.org/stable/24877631","Voter Buying: Shaping the Electorate through Clientelism","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-04-01,2,60,"http://www.jstor.org/stable/24877631","F. Daniel Hidalgo; Simeon Nichter","Midwest Political Science Association","eng","436","455",NA,12126,20,"unigram; bigram; trigram","AJPS",1
"123","http://www.jstor.org/stable/24363465","Widowhood Effects in Voter Participation","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-01-01,1,58,"http://www.jstor.org/stable/24363465","William R. Hobbs; Nicholas A. Christakis; James H. Fowler","Midwest Political Science Association","eng","1","16",NA,11902,16,"unigram; bigram; trigram","AJPS",1
"124","http://www.jstor.org/stable/23496601","Working Twice as Hard to Get Half as Far: Race, Work Ethic, and America's Deserving Poor","American Journal of Political Science",2013,NA,"article","research-article","jstor",NA,2013-04-01,2,57,"http://www.jstor.org/stable/23496601","Christopher D. DeSante","Midwest Political Science Association","eng","342","356",NA,10444,15,"unigram; bigram; trigram","AJPS",1
"125","http://www.jstor.org/stable/24877466","Electoral Backlash against Climate Policy: A Natural Experiment on Retrospective Voting and Local Resistance to Public Policy","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-10-01,4,60,"http://www.jstor.org/stable/24877466","Leah C. Stokes","Midwest Political Science Association","eng","958","974",NA,11552,17,"unigram; bigram; trigram","AJPS",1
"126","http://www.jstor.org/stable/26598754","Making Washington Work: Legislative Entrepreneurship and the Personal Vote from the Gilded Age to the Great Depression","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-01-01,1,62,"http://www.jstor.org/stable/26598754","Charles J. Finocchiaro; Scott A. MacKenzie","Midwest Political Science Association","eng","113","131",NA,12609,19,"unigram; bigram; trigram","AJPS",1
"127","http://www.jstor.org/stable/45132499","Direct Democracy and Women's Political Engagement","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-07-01,3,63,"http://www.jstor.org/stable/45132499","Jeong Hyun Kim","Midwest Political Science Association","eng","594","610",NA,10631,17,"unigram; bigram; trigram","AJPS",1
"128","http://www.jstor.org/stable/23025047","Foreign Aid Shocks as a Cause of Violent Armed Conflict","American Journal of Political Science",2011,NA,"article","research-article","jstor",NA,2011-04-01,2,55,"http://www.jstor.org/stable/23025047","Richard A. Nielsen; Michael G. Findley; Zachary S. Davis; Tara Candland; Daniel L. Nielson","Midwest Political Science Association","eng","219","232",NA,10376,14,"unigram; bigram; trigram","AJPS",1
"129","http://www.jstor.org/stable/26598776","Does Compliance Pay? Social Standards and Firm-Level Trade","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-07-01,3,62,"http://www.jstor.org/stable/26598776","Greg Distelhorst; Richard M. Locke","Midwest Political Science Association","eng","695","711",NA,10389,17,"unigram; bigram; trigram","AJPS",1
"130","http://www.jstor.org/stable/25548144","Does Gerrymandering Cause Polarization?","American Journal of Political Science",2009,NA,"article","research-article","jstor",NA,2009-07-01,3,53,"http://www.jstor.org/stable/25548144","Nolan McCarty; Keith T. Poole; Howard Rosenthal","Midwest Political Science Association","eng","666","680",NA,10333,15,"unigram; bigram; trigram","AJPS",1
"131","http://www.jstor.org/stable/3088424","Modeling Multilevel Data Structures","American Journal of Political Science",2002,NA,"article","research-article","jstor",NA,2002-01-01,1,46,"http://www.jstor.org/stable/3088424","Marco R. Steenbergen; Bradford S. Jones","Midwest Political Science Association","eng","218","237",NA,15214,20,"unigram; bigram; trigram","AJPS",1
"132","http://www.jstor.org/stable/1519895","Civil Liberties vs. Security: Public Opinion in the Context of the Terrorist Attacks on America","American Journal of Political Science",2004,NA,"article","research-article","jstor",NA,2004-01-01,1,48,"http://www.jstor.org/stable/1519895","Darren W. Davis; Brian D. Silver","Midwest Political Science Association","eng","28","46",NA,12291,19,"unigram; bigram; trigram","AJPS",1
"133","http://www.jstor.org/stable/4620070","Ideology and Voter Preferences as Determinants of Financial Globalization","American Journal of Political Science",2007,NA,"article","research-article","jstor",NA,2007-04-01,2,51,"http://www.jstor.org/stable/4620070","Dennis P. Quinn; A. Maria Toyoda","Midwest Political Science Association","eng","344","363",NA,13491,20,"unigram; bigram; trigram","AJPS",1
"134","http://www.jstor.org/stable/26598752","Disloyal Brokers and Weak Parties","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-01-01,1,62,"http://www.jstor.org/stable/26598752","Lucas M. Novaes","Midwest Political Science Association","eng","84","98",NA,10247,15,"unigram; bigram; trigram","AJPS",1
"135","http://www.jstor.org/stable/26598774","Credible Commitment in Covert Affairs","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-07-01,3,62,"http://www.jstor.org/stable/26598774","William Spaniel; Michael Poznansky","Midwest Political Science Association","eng","668","681",NA,11107,14,"unigram; bigram; trigram","AJPS",1
"136","http://www.jstor.org/stable/20647977","Partisanship, Political Control, and Economic Assessments","American Journal of Political Science",2010,NA,"article","research-article","jstor",NA,2010-01-01,1,54,"http://www.jstor.org/stable/20647977","Alan S. Gerber; Gregory A. Huber","Midwest Political Science Association","eng","153","173",NA,14134,21,"unigram; bigram; trigram","AJPS",1
"137","http://www.jstor.org/stable/24363496","Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-04-01,2,58,"http://www.jstor.org/stable/24363496","Elias Dinas","Midwest Political Science Association","eng","449","465",NA,13977,17,"unigram; bigram; trigram","AJPS",1
"138","http://www.jstor.org/stable/24877627","Making Young Voters: The Impact of Preregistration on Youth Turnout","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-04-01,2,60,"http://www.jstor.org/stable/24877627","John B. Holbein; D. Sunshine Hillygus","Midwest Political Science Association","eng","364","382",NA,13211,19,"unigram; bigram; trigram","AJPS",1
"139","http://www.jstor.org/stable/23317166","Gubernatorial Midterm Slumps","American Journal of Political Science",2012,NA,"article","research-article","jstor",NA,2012-10-01,4,56,"http://www.jstor.org/stable/23317166","Olle Folke; James M. Snyder","Midwest Political Science Association","eng","931","948",NA,12918,18,"unigram; bigram; trigram","AJPS",1
"140","http://www.jstor.org/stable/3694281","The ""Race Card"" Revisited: Assessing Racial Priming in Policy Contests","American Journal of Political Science",2006,NA,"article","research-article","jstor",NA,2006-04-01,2,50,"http://www.jstor.org/stable/3694281","Gregory A. Huber; John S. Lapinski","Midwest Political Science Association","eng","421","440",NA,12108,20,"unigram; bigram; trigram","AJPS",1
"141","http://www.jstor.org/stable/24363535","Identifying Irregularities in Mexican Local Elections","American Journal of Political Science",2014,NA,"article","research-article","jstor",NA,2014-10-01,4,58,"http://www.jstor.org/stable/24363535","Francisco Cantú","Midwest Political Science Association","eng","936","951",NA,10083,16,"unigram; bigram; trigram","AJPS",1
"142","http://www.jstor.org/stable/26598758","When Are Agenda Setters Valuable?","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-01-01,1,62,"http://www.jstor.org/stable/26598758","Alexander Fouirnaies","Midwest Political Science Association","eng","176","191",NA,10222,16,"unigram; bigram; trigram","AJPS",1
"143","http://www.jstor.org/stable/24583054","What the Demolition of Public Housing Teaches Us about the Impact of Racial Threat on Political Behavior","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-01-01,1,60,"http://www.jstor.org/stable/24583054","Ryan D. Enos","Midwest Political Science Association","eng","123","142",NA,14447,20,"unigram; bigram; trigram","AJPS",1
"144","http://www.jstor.org/stable/45132466","All Male Panels? Representation and Democratic Legitimacy","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-01-01,1,63,"http://www.jstor.org/stable/45132466","Amanda Clayton; Diana Z. O'Brien; Jennifer M. Piscopo","Midwest Political Science Association","eng","113","129",NA,11457,17,"unigram; bigram; trigram","AJPS",1
"145","http://www.jstor.org/stable/45132478","Skill Specificity and Attitudes toward Immigration","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-04-01,2,63,"http://www.jstor.org/stable/45132478","Sergi Pardos-Prado; Carla Xena","Midwest Political Science Association","eng","286","304",NA,12341,19,"unigram; bigram; trigram","AJPS",1
"146","http://www.jstor.org/stable/24877495","An Empirical Validation Study of Popular Survey Methodologies for Sensitive Questions","American Journal of Political Science",2016,NA,"article","research-article","jstor",NA,2016-07-01,3,60,"http://www.jstor.org/stable/24877495","Bryn Rosenfeld; Kosuke Imai; Jacob N. Shapiro","Midwest Political Science Association","eng","783","802",NA,13788,20,"unigram; bigram; trigram","AJPS",1
"147","http://www.jstor.org/stable/4620090","The Dictator Game, Fairness and Ethnicity in Postwar Bosnia","American Journal of Political Science",2007,NA,"article","research-article","jstor",NA,2007-07-01,3,51,"http://www.jstor.org/stable/4620090","Sam Whitt; Rick K. Wilson","Midwest Political Science Association","eng","655","668",NA,9949,14,"unigram; bigram; trigram","AJPS",1
"148","http://www.jstor.org/stable/45217044","Tuning In, Not Turning Out: Evaluating the Impact of Ethnic Television on Political Participation","American Journal of Political Science",2019,NA,"article","research-article","jstor",NA,2019-10-01,4,63,"http://www.jstor.org/stable/45217044","Yamil Ricardo Velez; Benjamin J. Newman","Midwest Political Science Association","eng","808","823",NA,10600,16,"unigram; bigram; trigram","AJPS",1
"149","http://www.jstor.org/stable/25548124","A Comparative Analysis of Political Communication Systems and Voter Turnout","American Journal of Political Science",2009,NA,"article","research-article","jstor",NA,2009-04-01,2,53,"http://www.jstor.org/stable/25548124","Mijeong Baek","Midwest Political Science Association","eng","376","393",NA,11887,18,"unigram; bigram; trigram","AJPS",1
"150","http://www.jstor.org/stable/23025128","Power within Parties: The Strength of the Local Party and MP Independence in Postcommunist Europe","American Journal of Political Science",2011,NA,"article","research-article","jstor",NA,2011-10-01,4,55,"http://www.jstor.org/stable/23025128","Margit Tavits","Midwest Political Science Association","eng","923","936",NA,10849,14,"unigram; bigram; trigram","AJPS",1
"151","http://www.jstor.org/stable/26598777","Chains of Love? Global Production and the Firm-Level Diffusion of Labor Standards","American Journal of Political Science",2018,NA,"article","research-article","jstor",NA,2018-07-01,3,62,"http://www.jstor.org/stable/26598777","Edmund J. Malesky; Layna Mosley","Midwest Political Science Association","eng","712","728",NA,11138,17,"unigram; bigram; trigram","AJPS",1
